Sample_name,Label,Hash,nReads
MFU-mock-skewed-d1-2_S68,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,176
MFU-mock-even-d1-3_S66,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,150
MFU-mock-even-d1-2_S65,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,141
MFU-mock-skewed-d1-3_S69,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,85
MFU-mock-skewed-d1-1_S67,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,38
MFU-mock-even-d1-1_S64,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,150
MFU-52348-1446-d1-2_S56,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,12
MFU-52472-004-d10-1_S73,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,13
MFU-52462-252-d10-1_S76,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,34
MFU-52472-007-d10-1_S75,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,473
MFU-52462-253-d10-1_S77,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,76
MFU-mock-even-d1-2_S65,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,61
MFU-mock-skewed-d1-3_S69,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,91
MFU-mock-skewed-d1-2_S68,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,165
MFU-mock-even-d1-3_S66,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,74
MFU-mock-skewed-d1-1_S67,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,45
MFU-mock-even-d1-1_S64,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,117
MFU-mock-even-d1-2_S65,MFU,b63c8a44c1122de0bfffaf7658d239d31c1fa8ec,9
MFU-mock-even-d1-1_S64,MFU,8051364f94926a50db74a9eaef53b6463a8f39f3,4
MFU-52462-252-d10-1_S76,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,1448
MFU-52472-002-d10-1_S71,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,227
MFU-52348-1448-d1-1_S52,MFU,48e95b27adf6080d206780606ba761c98030e049,143
MFU-52348-1449-d10-1_S59,MFU,14815d1bda588b9c50a3c0216e56bd42bd34e72b,94
MFU-52348-1445-d1-1_S49,MFU,fc4c999c2696f3280db9277a1758183287ff844a,92
MFU-52348-1447-d1-3_S63,MFU,fc4c999c2696f3280db9277a1758183287ff844a,259
MFU-52348-1446-d1-3_S62,MFU,fc4c999c2696f3280db9277a1758183287ff844a,218
MFU-52348-1447-d1-1_S51,MFU,fc4c999c2696f3280db9277a1758183287ff844a,393
MFU-52348-1447-d1-2_S57,MFU,fc4c999c2696f3280db9277a1758183287ff844a,250
MFU-52348-1446-d1-2_S56,MFU,fc4c999c2696f3280db9277a1758183287ff844a,277
MFU-52348-1445-d1-1_S49,MFU,884e62a14e3ca66ec3aa8ca2a52ccc84c66a2047,90
MFU-52472-007-d10-1_S75,MFU,884e62a14e3ca66ec3aa8ca2a52ccc84c66a2047,436
MFU-52348-1450-d1-1_S54,MFU,0e12642fefcde39dbabaf4d5e6faef6ab8f4e8e0,644
MFU-52348-1449-d1-1_S53,MFU,0e12642fefcde39dbabaf4d5e6faef6ab8f4e8e0,453
MFU-52348-1445-d1-2_S55,MFU,f2ba656b8b1e6ff90e22b45f36fc6772c3952d4a,151
MFU-52348-1447-d1-3_S63,MFU,f2ba656b8b1e6ff90e22b45f36fc6772c3952d4a,293
MFU-52348-1445-d1-3_S61,MFU,06d4ee00ca7a2a71bbbc7fe74ae28e30bec0630d,169
MFU-52348-1447-d1-3_S63,MFU,6bf001392e2cc6a01a5345e61745099173509894,159
MFU-52348-1445-d1-1_S49,MFU,093a91d100d3f9873defc9be92e6333b74f9d1a9,186
MFU-52348-1446-d1-2_S56,MFU,374fb2a976a60ab4398cf064d2f8e901602bbb46,99
MFU-52472-007-d10-1_S75,MFU,54603aed4b48d32f473248fbbafeae3bbf90ad5d,240
MFU-52348-1446-d1-1_S50,MFU,f0e2bd10c0c8ec6c01146a91ea14bc8a71e50335,63
MFU-52348-1445-d1-1_S49,MFU,d78cb364e47ddf5149a57c71ff5ba4a5cf07bdea,90
MFU-52348-1445-d1-2_S55,MFU,b9286cfd811492b447dd689cf4cee607c9368699,63
MFU-52348-1445-d1-2_S55,MFU,0cf8a5067d69ec1e61c0ae339f8640208ae401fb,72
MFU-52348-1445-d1-1_S49,MFU,02533f0727c488d5ca80cccfae562a0cf111576d,101
MFU-52348-1446-d1-3_S62,MFU,7460cbab2f5aa661a9852c50330b127168787c6b,120
MFU-52348-1447-d1-2_S57,MFU,209def5f38e850b2b6a81285777a00d81c85b8ed,271
MFU-52348-1447-d1-3_S63,MFU,209def5f38e850b2b6a81285777a00d81c85b8ed,931
MFU-52348-1446-d1-3_S62,MFU,4715bbef15095404f1a5105ebadaf6f33514819d,90
MFU-52472-007-d10-1_S75,MFU,bfb9693c4fc9fc2949fb5f5da56759659e046cdd,361
MFU-52348-1447-d1-1_S51,MFU,2491ffcd22c019c38661946d58a65159025d397d,21191
MFU-52348-1446-d1-2_S56,MFU,2491ffcd22c019c38661946d58a65159025d397d,20975
MFU-52348-1446-d1-3_S62,MFU,2491ffcd22c019c38661946d58a65159025d397d,19852
MFU-52348-1445-d1-2_S55,MFU,2491ffcd22c019c38661946d58a65159025d397d,19035
MFU-52348-1447-d1-2_S57,MFU,2491ffcd22c019c38661946d58a65159025d397d,23018
MFU-52348-1445-d1-3_S61,MFU,2491ffcd22c019c38661946d58a65159025d397d,18431
MFU-52348-1446-d1-1_S50,MFU,2491ffcd22c019c38661946d58a65159025d397d,19820
MFU-52348-1449-d1-1_S53,MFU,2491ffcd22c019c38661946d58a65159025d397d,1188
MFU-52472-007-d10-1_S75,MFU,2491ffcd22c019c38661946d58a65159025d397d,836
MFU-52348-1445-d1-1_S49,MFU,2491ffcd22c019c38661946d58a65159025d397d,24576
MFU-52472-002-d10-1_S71,MFU,2491ffcd22c019c38661946d58a65159025d397d,234
MFU-52348-1447-d1-3_S63,MFU,2491ffcd22c019c38661946d58a65159025d397d,21432
MFU-52348-1447-d1-3_S63,MFU,343554c2359991043f1070bf84346924eea81d9e,191
MFU-52348-1447-d1-1_S51,MFU,ef6cede479f79d3fc46a42bacef3bb2430bab804,290
MFU-52348-1447-d1-3_S63,MFU,ef6cede479f79d3fc46a42bacef3bb2430bab804,314
MFU-52348-1445-d1-1_S49,MFU,ef6cede479f79d3fc46a42bacef3bb2430bab804,179
MFU-52348-1445-d1-2_S55,MFU,974de2033d3890c11c8803f8a87e73c407209787,84
MFU-52348-1446-d1-2_S56,MFU,0fd35dee0fbf52305a283bdbd9500b119a1c85f5,358
MFU-52348-1446-d1-1_S50,MFU,0fd35dee0fbf52305a283bdbd9500b119a1c85f5,207
MFU-52348-1445-d1-1_S49,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,188
MFU-52348-1445-d1-2_S55,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,268
MFU-52348-1446-d1-1_S50,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,541
MFU-52348-1446-d1-2_S56,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,119
MFU-52472-007-d10-1_S75,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,234
MFU-52348-1445-d1-3_S61,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,265
MFU-52348-1446-d1-2_S56,MFU,1e00fb558f948e0ea994f1c17292b61e37f442ec,92
MFU-52348-1447-d1-1_S51,MFU,56b2769e5e1b243156f4db29981ce5126d80e2c3,252
MFU-52348-1447-d1-2_S57,MFU,56b2769e5e1b243156f4db29981ce5126d80e2c3,549
MFU-52348-1447-d1-3_S63,MFU,99490c5f2e96aebc4ba510dbd2a5bc2f42294a28,67
MFU-52348-1446-d1-3_S62,MFU,2f6dff0fe9ebddde4d6684e3878334920a9c2f4f,217
MFU-52348-1447-d1-2_S57,MFU,e721cca60a7e2847768f287a4a8c591107d876cc,307
MFU-52348-1447-d1-3_S63,MFU,c28b09aefdd40bd16b51a1d4f8511860e534a00f,125
MFU-52348-1446-d1-3_S62,MFU,f995c7d411ca4f8c15d52872e169ee29d2cb893b,108
MFU-mock-skewed-d1-1_S67,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,14027
MFU-mock-even-d1-1_S64,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,31644
MFU-52348-1446-d1-2_S56,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,190
MFU-52348-1446-d1-3_S62,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,253
MFU-mock-skewed-d1-3_S69,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,51275
MFU-mock-skewed-d1-2_S68,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,56924
MFU-mock-even-d1-2_S65,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,33083
MFU-52348-1445-d1-1_S49,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,543
MFU-52348-1447-d1-1_S51,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,212
MFU-52348-1446-d1-1_S50,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,556
MFU-52348-1447-d1-2_S57,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,943
MFU-mock-even-d1-3_S66,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,18161
MFU-52348-1445-d1-2_S55,MFU,0e64c7b35511ccfa69754b18723b89b3d18c4e6f,142
MFU-52348-1445-d1-1_S49,MFU,0e64c7b35511ccfa69754b18723b89b3d18c4e6f,338
MFU-52348-1445-d1-3_S61,MFU,0e64c7b35511ccfa69754b18723b89b3d18c4e6f,354
MFU-52348-1446-d1-3_S62,MFU,92dd52e93c5eb19d5760858181ba1a2b65d48d2e,268
MFU-52348-1447-d1-3_S63,MFU,92dd52e93c5eb19d5760858181ba1a2b65d48d2e,163
MFU-52472-007-d10-1_S75,MFU,92dd52e93c5eb19d5760858181ba1a2b65d48d2e,728
MFU-52348-1447-d1-1_S51,MFU,92dd52e93c5eb19d5760858181ba1a2b65d48d2e,109
MFU-52348-1445-d1-3_S61,MFU,92dd52e93c5eb19d5760858181ba1a2b65d48d2e,147
MFU-52348-1445-d1-3_S61,MFU,cc7b0576823b25cbcc742764fe4edf35fbd30c48,82
MFU-52348-1450-d1-1_S54,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,287
MFU-mock-skewed-d1-3_S69,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,6169
MFU-mock-even-d1-2_S65,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,14094
MFU-mock-even-d1-3_S66,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,10191
MFU-52472-001-d10-1_S70,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,37081
MFU-52348-1445-d1-1_S49,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,64
MFU-mock-skewed-d1-1_S67,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,2107
MFU-mock-even-d1-1_S64,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,15728
MFU-mock-skewed-d1-2_S68,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,8056
MFU-52348-1447-d1-2_S57,MFU,ba40d744c2b1e95bc16905089842da6c93af4dfb,129
MFU-52348-1450-d1-1_S54,MFU,7aa8bfe6f38e6cfd0f4fa31e25ccd1e49ce9fe29,344
MFU-52348-1446-d1-2_S56,MFU,f7dc00e75689e06a9b7a5982c7d7bb54e585af2e,82
MFU-52348-1446-d1-1_S50,MFU,f7dc00e75689e06a9b7a5982c7d7bb54e585af2e,138
MFU-52348-1446-d1-3_S62,MFU,d0415d7866c49074ce258b7c33266b0841a93358,109
MFU-52348-1447-d1-2_S57,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,804
MFU-52348-1446-d1-3_S62,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,1057
MFU-52348-1446-d1-2_S56,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,1559
MFU-52348-1447-d1-1_S51,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,2046
MFU-52348-1445-d1-2_S55,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,469
MFU-52348-1448-d10-1_S58,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,728
MFU-52348-1450-d1-1_S54,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,1240
MFU-52348-1445-d1-3_S61,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,657
MFU-52348-1449-d1-1_S53,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,744
MFU-52348-1447-d1-3_S63,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,1347
MFU-mock-even-d1-1_S64,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,2
MFU-52348-1446-d1-1_S50,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,1898
MFU-52348-1448-d1-1_S52,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,929
MFU-52348-1450-d10-1_S60,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,79
MFU-mock-even-d1-3_S66,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,3
MFU-52348-1445-d1-1_S49,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,1586
MFU-52348-1450-d1-1_S54,MFU,49c829a5231136235f331db7aca2a5729665094e,315
MFU-52348-1449-d1-1_S53,MFU,83ea67453de1f778164f8f9d202fa7c15b3952cb,219
MFU-52348-1450-d1-1_S54,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,5702
MFU-52348-1449-d1-1_S53,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,1367
MFU-52348-1446-d1-3_S62,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,4
MFU-52348-1448-d1-1_S52,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,5151
MFU-52348-1445-d1-3_S61,MFU,d81e895d214b010edfa6a673e140f90edb104865,217
MFU-52348-1446-d1-2_S56,MFU,d81e895d214b010edfa6a673e140f90edb104865,131
MFU-52348-1445-d1-1_S49,MFU,d81e895d214b010edfa6a673e140f90edb104865,101
MFU-52348-1448-d1-1_S52,MFU,6345143bb746ac8143ce55beeb9b6b021d3dbe62,346
MFU-52348-1445-d1-2_S55,MFU,7a0c242fa219441720f0e2f4293e0c5bf96714b2,88
MFU-52348-1447-d1-2_S57,MFU,7a0c242fa219441720f0e2f4293e0c5bf96714b2,218
MFU-52348-1446-d1-1_S50,MFU,7a0c242fa219441720f0e2f4293e0c5bf96714b2,104
MFU-52348-1447-d1-3_S63,MFU,7a0c242fa219441720f0e2f4293e0c5bf96714b2,281
MFU-52348-1445-d1-3_S61,MFU,7a0c242fa219441720f0e2f4293e0c5bf96714b2,82
MFU-52348-1446-d1-2_S56,MFU,7a0c242fa219441720f0e2f4293e0c5bf96714b2,144
MFU-52348-1450-d1-1_S54,MFU,6ab30870f8dbb86abfef07d7ee2394192e931f05,563
MFU-52348-1449-d1-1_S53,MFU,6ab30870f8dbb86abfef07d7ee2394192e931f05,432
MFU-52348-1449-d1-1_S53,MFU,e4d58eaddab0b4990385f6d9477687b318d3ff2b,426
MFU-52348-1448-d1-1_S52,MFU,9e3091d91cb430d53c247201bf5a8266b67de7a1,413
MFU-52348-1448-d1-1_S52,MFU,41827a9122f80df86f2fb79d6968d5bdd266bee0,181
MFU-52348-1448-d1-1_S52,MFU,600244581e1f8d6e4a9ad277225a3e851138d422,127
MFU-52348-1450-d10-1_S60,MFU,943ca6a371dade9e002a4fb59e3283cfbbb29a68,43
MFU-52348-1449-d10-1_S59,MFU,943ca6a371dade9e002a4fb59e3283cfbbb29a68,108
MFU-52348-1450-d1-1_S54,MFU,943ca6a371dade9e002a4fb59e3283cfbbb29a68,1083
MFU-52348-1447-d1-3_S63,MFU,943ca6a371dade9e002a4fb59e3283cfbbb29a68,263
MFU-52348-1448-d1-1_S52,MFU,2ebf655a11a4e74a7b7c7a21fce09e6d376541cd,460
MFU-52348-1449-d1-1_S53,MFU,b61208ab31fef33a64ef82c5c4caea86f826ba89,219
MFU-52348-1445-d1-3_S61,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,129
MFU-52348-1448-d1-1_S52,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,1415
MFU-52348-1449-d1-1_S53,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,949
MFU-52348-1446-d1-3_S62,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,114
MFU-52348-1450-d1-1_S54,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,1118
MFU-52348-1445-d1-1_S49,MFU,9f0dff5a10b2961529245243298e7701617b7317,140
MFU-mock-even-d1-2_S65,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,5561
MFU-mock-even-d1-1_S64,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,6799
MFU-52348-1450-d1-1_S54,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,790
MFU-mock-even-d1-3_S66,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,4513
MFU-52348-1448-d10-1_S58,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,216
MFU-52348-1445-d1-3_S61,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,59
MFU-52348-1446-d1-3_S62,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,482
MFU-mock-skewed-d1-3_S69,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,4459
MFU-52348-1447-d1-1_S51,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,231
MFU-52348-1448-d1-1_S52,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,832
MFU-mock-skewed-d1-2_S68,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,5892
MFU-mock-skewed-d1-1_S67,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,1660
MFU-52348-1450-d1-1_S54,MFU,26239fd081ff9af84e3e48b1f3f51f25eb991caa,464
MFU-52348-1450-d1-1_S54,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,4644
MFU-52348-1447-d1-2_S57,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,252
MFU-52348-1446-d1-3_S62,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,656
MFU-52348-1448-d10-1_S58,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,297
MFU-52348-1449-d10-1_S59,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,199
MFU-52348-1446-d1-2_S56,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,110
MFU-52348-1447-d1-3_S63,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,274
MFU-52348-1448-d1-1_S52,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,5713
MFU-52348-1449-d1-1_S53,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,7810
MFU-52348-1447-d1-1_S51,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,210
MFU-52348-1450-d10-1_S60,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,173
MFU-52348-1445-d1-1_S49,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,79
MFU-52348-1445-d1-3_S61,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,132
MFU-52348-1450-d1-1_S54,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,1757
MFU-52348-1446-d1-2_S56,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,140
MFU-52348-1445-d1-2_S55,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,400
MFU-52348-1449-d1-1_S53,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,688
MFU-mock-even-d1-1_S64,MFU,6095b0f265fda1e690ea16c6d6b2a2ce8b7bafb4,5
MFU-52348-1450-d1-1_S54,MFU,d5bdf49349682112fa22c416db7fea394e18ae81,209
MFU-52348-1450-d1-1_S54,MFU,fc512b5d1328b1f2332b39b9d932afc4f57ccf9a,821
MFU-52348-1447-d1-2_S57,MFU,1ef902abb4df1796add402e489ca9483863eabf5,852
MFU-52348-1446-d1-3_S62,MFU,1ef902abb4df1796add402e489ca9483863eabf5,1668
MFU-52348-1446-d1-1_S50,MFU,1ef902abb4df1796add402e489ca9483863eabf5,254
MFU-52348-1447-d1-1_S51,MFU,1ef902abb4df1796add402e489ca9483863eabf5,116
MFU-52348-1445-d1-3_S61,MFU,1ef902abb4df1796add402e489ca9483863eabf5,347
MFU-52348-1445-d1-2_S55,MFU,1ef902abb4df1796add402e489ca9483863eabf5,960
MFU-52348-1446-d1-2_S56,MFU,1ef902abb4df1796add402e489ca9483863eabf5,412
MFU-52348-1445-d1-1_S49,MFU,1ef902abb4df1796add402e489ca9483863eabf5,558
MFU-52348-1447-d1-2_S57,MFU,4c02cb46d28425aa2171ead3455780affcb0e3d2,272
MFU-52348-1446-d1-1_S50,MFU,4c02cb46d28425aa2171ead3455780affcb0e3d2,239
MFU-mock-skewed-d1-1_S67,MFU,fe8e01e1080eac0ddd3ab3b57d749d9de0ee1fab,11090
MFU-mock-skewed-d1-2_S68,MFU,fe8e01e1080eac0ddd3ab3b57d749d9de0ee1fab,43026
MFU-mock-even-d1-3_S66,MFU,fe8e01e1080eac0ddd3ab3b57d749d9de0ee1fab,7406
MFU-mock-even-d1-1_S64,MFU,fe8e01e1080eac0ddd3ab3b57d749d9de0ee1fab,11805
MFU-mock-even-d1-2_S65,MFU,fe8e01e1080eac0ddd3ab3b57d749d9de0ee1fab,10704
MFU-mock-skewed-d1-3_S69,MFU,fe8e01e1080eac0ddd3ab3b57d749d9de0ee1fab,36009
MFU-52348-1448-d1-1_S52,MFU,34c72e05fee9147682747865dcf4a874e8e6dc29,634
MFU-52348-1450-d1-1_S54,MFU,34c72e05fee9147682747865dcf4a874e8e6dc29,665
MFU-52348-1450-d1-1_S54,MFU,4919eeb3d55142c5b54b0e221a9fe9eff4ba1c79,188
MFU-mock-even-d1-1_S64,MFU,33f414f04f67b77e2551443b860851b723139c9d,5
MFU-mock-even-d1-2_S65,MFU,33f414f04f67b77e2551443b860851b723139c9d,2
MFU-mock-even-d1-3_S66,MFU,33f414f04f67b77e2551443b860851b723139c9d,7
MFU-52348-1449-d1-1_S53,MFU,bb81f5f8792041fd9d67b58135ff2b68f51eefad,1388
MFU-52348-1450-d1-1_S54,MFU,bb81f5f8792041fd9d67b58135ff2b68f51eefad,225
MFU-52348-1446-d1-3_S62,MFU,f45e5611cabffd7c6aa0265033c70a755e7be4b5,267
MFU-mock-skewed-d1-2_S68,MFU,db6ed296bd2b264804b5c703a85fe676f272f170,7
MFU-52348-1445-d1-3_S61,MFU,202fbc12ca243f5af6d80ef9fb8a47d52bb8fd5b,150
MFU-52348-1446-d1-2_S56,MFU,202fbc12ca243f5af6d80ef9fb8a47d52bb8fd5b,177
MFU-52348-1446-d1-1_S50,MFU,5f9bf7628a8d1c63f6d96c4bcc28f91e3a87d438,396
MFU-52348-1447-d1-3_S63,MFU,5f9bf7628a8d1c63f6d96c4bcc28f91e3a87d438,600
MFU-52348-1447-d1-1_S51,MFU,5f9bf7628a8d1c63f6d96c4bcc28f91e3a87d438,142
MFU-52348-1445-d1-3_S61,MFU,5f9bf7628a8d1c63f6d96c4bcc28f91e3a87d438,169
MFU-52348-1446-d1-3_S62,MFU,5f9bf7628a8d1c63f6d96c4bcc28f91e3a87d438,737
MFU-52348-1447-d1-2_S57,MFU,d4ca26114dbce161f7c47f2ecbbe4dcbd5763c74,442
MFU-52348-1445-d1-2_S55,MFU,d4ca26114dbce161f7c47f2ecbbe4dcbd5763c74,297
MFU-52348-1445-d1-3_S61,MFU,d4ca26114dbce161f7c47f2ecbbe4dcbd5763c74,274
MFU-52348-1445-d1-1_S49,MFU,d4ca26114dbce161f7c47f2ecbbe4dcbd5763c74,743
MFU-52348-1446-d1-2_S56,MFU,d4ca26114dbce161f7c47f2ecbbe4dcbd5763c74,187
MFU-52348-1446-d1-1_S50,MFU,d4ca26114dbce161f7c47f2ecbbe4dcbd5763c74,342
MFU-52348-1447-d1-1_S51,MFU,d4ca26114dbce161f7c47f2ecbbe4dcbd5763c74,231
MFU-52348-1449-d1-1_S53,MFU,117aa1ba49002b52ad5da2e009ea52e5e60d6168,600
MFU-52348-1448-d10-1_S58,MFU,117aa1ba49002b52ad5da2e009ea52e5e60d6168,291
MFU-52348-1449-d1-1_S53,MFU,1dcd61bd5739c4b49c4fe8a76d1510a57a786547,40
MFU-52348-1449-d1-1_S53,MFU,064635c816e4f971241aa20967c87103cc966a26,507
MFU-52348-1445-d1-2_S55,MFU,064635c816e4f971241aa20967c87103cc966a26,132
MFU-52348-1448-d10-1_S58,MFU,064635c816e4f971241aa20967c87103cc966a26,585
MFU-52348-1445-d1-3_S61,MFU,064635c816e4f971241aa20967c87103cc966a26,140
MFU-52348-1450-d1-1_S54,MFU,064635c816e4f971241aa20967c87103cc966a26,372
MFU-52348-1445-d1-1_S49,MFU,064635c816e4f971241aa20967c87103cc966a26,198
MFU-mock-even-d1-3_S66,MFU,56b2b20cf03c23436c7a3693c3fb6d3fdc17ccc2,9
MFU-mock-skewed-d1-3_S69,MFU,56b2b20cf03c23436c7a3693c3fb6d3fdc17ccc2,27
MFU-mock-skewed-d1-1_S67,MFU,56b2b20cf03c23436c7a3693c3fb6d3fdc17ccc2,6
MFU-mock-even-d1-2_S65,MFU,56b2b20cf03c23436c7a3693c3fb6d3fdc17ccc2,10
